民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,192
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,5
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,3
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,新北市內,0
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,新北市內,0
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,桃園市,16
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,桃園市,13
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,福建省,3
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,福建省,1
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺中市,7
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺中市,7
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺北市,27
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺北市,18
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺南市,1
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺南市,3
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,臺灣省,23
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,臺灣省,20
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,高雄市,1
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,高雄市,4
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,migrants,83
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,migrants,63
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,other,0
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,other,0
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,93
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,106
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,173
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,172
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,3
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,2
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,22
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,25
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,0
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,0
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,7
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,2
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,14
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,17
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,2
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,2
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺灣省,28
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺灣省,16
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷出,高雄市,4
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷出,高雄市,2
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,67
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,57
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,97
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,90
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,171
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,合計,143
113,6,16,泰山區,,,,無年齡維度,0.0,女,遷入,國外,8
113,6,16,泰山區,,,,無年齡維度,0.0,男,遷入,國外,5
